block,trial_in_block,trial_type,is_buffer,show_word,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,source_sequence,source_sequence_position,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_buffer_raw,is_mismatch_raw,is_prompt_raw,key_resp.keys_raw,nonmatch_pres_side_raw,show_word_raw,source_sequence_position_raw,source_sequence_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,trial_type_raw,word_shown_english_raw,word_shown_german_raw
9,15,localizer,0,1,sword,6,6,2,sword\sword_02.jpg,sword,Schwert,1,0,1.18,None,None,None,None,1.18,9,6,6,sword,nan,,nan,,2,sword\sword_02.jpg,0,0,1,,,1,,,414,0,414,15,localizer,sword,Schwert
9,16,localizer,0,1,pancake,9,9,8,pancake\pancake_08.jpg,pancake,Pfannkuchen,1,0,0.81,None,None,None,None,0.81,9,9,9,pancake,nan,,nan,,8,pancake\pancake_08.jpg,0,0,1,,,1,,,415,0,415,16,localizer,pancake,Pfannkuchen
9,17,localizer,0,1,desk,2,2,2,desk\desk_02.jpg,desk,Schreibtisch,1,0,1.08,None,None,None,None,1.08,9,2,2,desk,nan,,nan,,2,desk\desk_02.jpg,0,0,1,,,1,,,416,0,416,17,localizer,desk,Schreibtisch
9,18,localizer,0,1,grass,3,3,6,grass\grass_06.jpg,grass,Gras,1,0,1.11,None,None,None,None,1.11,9,3,3,grass,nan,,nan,,6,grass\grass_06.jpg,0,0,1,,,1,,,417,0,417,18,localizer,grass,Gras
9,19,localizer,0,1,champagne,10,10,9,champagne\champagne_09.jpg,champagne,Champagner,1,0,1.03,None,None,None,None,1.03,9,10,10,champagne,nan,,nan,,9,champagne\champagne_09.jpg,0,0,1,,,1,,,418,0,418,19,localizer,champagne,Champagner
9,20,localizer,0,1,knee,8,8,9,knee\knee_09.jpg,knee,Knie,1,0,0.88,None,None,None,None,0.88,9,8,8,knee,nan,,nan,,9,knee\knee_09.jpg,0,0,1,,,1,,,419,0,419,20,localizer,knee,Knie
9,21,localizer,0,1,blouse,7,9,2,blouse\blouse_02.jpg,pancake,Pfannkuchen,1,1,0.94,r,right,None,None,0.94,9,7,9,blouse,nan,,nan,r,2,blouse\blouse_02.jpg,0,1,1,,right,1,,,420,0,420,21,localizer,pancake,Pfannkuchen
9,22,localizer,0,1,knee,8,8,3,knee\knee_03.jpg,knee,Knie,1,0,1.11,None,None,None,None,1.11,9,8,8,knee,nan,,nan,,3,knee\knee_03.jpg,0,0,1,,,1,,,421,0,421,22,localizer,knee,Knie
9,23,localizer,0,1,grass,3,3,4,grass\grass_04.jpg,grass,Gras,1,0,1.21,None,None,None,None,1.21,9,3,3,grass,nan,,nan,,4,grass\grass_04.jpg,0,0,1,,,1,,,422,0,422,23,localizer,grass,Gras
9,24,localizer,0,1,blouse,7,7,4,blouse\blouse_04.jpg,blouse,Bluse,1,0,1.04,None,None,None,None,1.04,9,7,7,blouse,nan,,nan,,4,blouse\blouse_04.jpg,0,0,1,,,1,,,423,0,423,24,localizer,blouse,Bluse
9,25,localizer,0,1,desk,2,2,10,desk\desk_10.jpg,desk,Schreibtisch,1,0,0.95,None,None,None,None,0.95,9,2,2,desk,nan,,nan,,10,desk\desk_10.jpg,0,0,1,,,1,,,424,0,424,25,localizer,desk,Schreibtisch
9,26,localizer,0,1,pancake,9,9,9,pancake\pancake_09.jpg,pancake,Pfannkuchen,1,0,0.89,None,None,None,None,0.89,9,9,9,pancake,nan,,nan,,9,pancake\pancake_09.jpg,0,0,1,,,1,,,425,0,425,26,localizer,pancake,Pfannkuchen
9,27,localizer,0,1,jeep,1,1,4,jeep\jeep_04.jpg,jeep,Geländewagen,1,0,1.02,None,None,None,None,1.02,9,1,1,jeep,nan,,nan,,4,jeep\jeep_04.jpg,0,0,1,,,1,,,426,0,426,27,localizer,jeep,Geländewagen
9,28,localizer,0,1,boar,4,4,6,boar\boar_06.jpg,boar,Wildschwein,1,0,0.77,None,None,None,None,0.77,9,4,4,boar,nan,,nan,,6,boar\boar_06.jpg,0,0,1,,,1,,,427,0,427,28,localizer,boar,Wildschwein
9,29,localizer,0,1,champagne,10,10,3,champagne\champagne_03.jpg,champagne,Champagner,1,0,0.81,None,None,None,None,0.81,9,10,10,champagne,nan,,nan,,3,champagne\champagne_03.jpg,0,0,1,,,1,,,428,0,428,29,localizer,champagne,Champagner
9,30,localizer,0,1,tuba,5,5,2,tuba\tuba_02.jpg,tuba,Tuba,1,0,1.18,None,None,None,None,1.18,9,5,5,tuba,nan,,nan,,2,tuba\tuba_02.jpg,0,0,1,,,1,,,429,0,429,30,localizer,tuba,Tuba
9,31,localizer,0,1,jeep,1,1,7,jeep\jeep_07.jpg,jeep,Geländewagen,1,0,0.81,None,None,None,None,0.81,9,1,1,jeep,nan,,nan,,7,jeep\jeep_07.jpg,0,0,1,,,1,,,430,0,430,31,localizer,jeep,Geländewagen
9,32,localizer,0,1,pancake,9,9,10,pancake\pancake_10.jpg,pancake,Pfannkuchen,1,0,1.2,None,None,None,None,1.2,9,9,9,pancake,nan,,nan,,10,pancake\pancake_10.jpg,0,0,1,,,1,,,431,0,431,32,localizer,pancake,Pfannkuchen
9,33,localizer,0,1,tuba,5,5,3,tuba\tuba_03.jpg,tuba,Tuba,1,0,0.88,None,None,None,None,0.88,9,5,5,tuba,nan,,nan,,3,tuba\tuba_03.jpg,0,0,1,,,1,,,432,0,432,33,localizer,tuba,Tuba
9,34,localizer,0,1,knee,8,8,10,knee\knee_10.jpg,knee,Knie,1,0,1.12,None,None,None,None,1.12,9,8,8,knee,nan,,nan,,10,knee\knee_10.jpg,0,0,1,,,1,,,433,0,433,34,localizer,knee,Knie
9,35,localizer,0,1,sword,6,6,3,sword\sword_03.jpg,sword,Schwert,1,0,1.07,None,None,None,None,1.07,9,6,6,sword,nan,,nan,,3,sword\sword_03.jpg,0,0,1,,,1,,,434,0,434,35,localizer,sword,Schwert
9,36,localizer,0,1,pancake,9,7,1,pancake\pancake_01.jpg,blouse,Bluse,1,1,0.81,r,left,None,None,0.81,9,9,7,pancake,nan,,nan,r,1,pancake\pancake_01.jpg,0,1,1,,left,1,,,435,0,435,36,localizer,blouse,Bluse
9,37,localizer,0,1,grass,3,3,5,grass\grass_05.jpg,grass,Gras,1,0,1.01,None,None,None,None,1.01,9,3,3,grass,nan,,nan,,5,grass\grass_05.jpg,0,0,1,,,1,,,436,0,436,37,localizer,grass,Gras
9,38,localizer,0,1,desk,2,2,5,desk\desk_05.jpg,desk,Schreibtisch,1,0,0.83,None,None,None,None,0.83,9,2,2,desk,nan,,nan,,5,desk\desk_05.jpg,0,0,1,,,1,,,437,0,437,38,localizer,desk,Schreibtisch
9,39,localizer,0,1,sword,6,6,8,sword\sword_08.jpg,sword,Schwert,1,0,0.85,None,None,None,None,0.85,9,6,6,sword,nan,,nan,,8,sword\sword_08.jpg,0,0,1,,,1,,,438,0,438,39,localizer,sword,Schwert
9,40,localizer,0,1,champagne,10,10,7,champagne\champagne_07.jpg,champagne,Champagner,1,0,0.99,None,None,None,None,0.99,9,10,10,champagne,nan,,nan,,7,champagne\champagne_07.jpg,0,0,1,,,1,,,439,0,439,40,localizer,champagne,Champagner
9,41,localizer,0,1,desk,2,2,4,desk\desk_04.jpg,desk,Schreibtisch,1,0,0.75,None,None,None,None,0.75,9,2,2,desk,nan,,nan,,4,desk\desk_04.jpg,0,0,1,,,1,,,440,0,440,41,localizer,desk,Schreibtisch
9,42,localizer,0,1,jeep,1,1,8,jeep\jeep_08.jpg,jeep,Geländewagen,1,0,0.76,None,None,None,None,0.76,9,1,1,jeep,nan,,nan,,8,jeep\jeep_08.jpg,0,0,1,,,1,,,441,0,441,42,localizer,jeep,Geländewagen
9,43,localizer,0,1,champagne,10,10,4,champagne\champagne_04.jpg,champagne,Champagner,1,0,0.78,None,None,None,None,0.78,9,10,10,champagne,nan,,nan,,4,champagne\champagne_04.jpg,0,0,1,,,1,,,442,0,442,43,localizer,champagne,Champagner
9,44,localizer,0,1,boar,4,4,5,boar\boar_05.jpg,boar,Wildschwein,1,0,0.98,None,None,None,None,0.98,9,4,4,boar,nan,,nan,,5,boar\boar_05.jpg,0,0,1,,,1,,,443,0,443,44,localizer,boar,Wildschwein
9,45,localizer,0,1,knee,8,8,1,knee\knee_01.jpg,knee,Knie,1,0,0.97,None,None,None,None,0.97,9,8,8,knee,nan,,nan,,1,knee\knee_01.jpg,0,0,1,,,1,,,444,0,444,45,localizer,knee,Knie
9,46,localizer,0,1,grass,3,3,2,grass\grass_02.jpg,grass,Gras,1,0,1.1,None,None,None,None,1.1,9,3,3,grass,nan,,nan,,2,grass\grass_02.jpg,0,0,1,,,1,,,445,0,445,46,localizer,grass,Gras
9,47,localizer,0,1,knee,8,5,5,knee\knee_05.jpg,tuba,Tuba,1,1,1.25,r,right,None,None,1.25,9,8,5,knee,nan,,nan,r,5,knee\knee_05.jpg,0,1,1,,right,1,,,446,0,446,47,localizer,tuba,Tuba
9,48,localizer,0,1,jeep,1,1,9,jeep\jeep_09.jpg,jeep,Geländewagen,1,0,0.83,None,None,None,None,0.83,9,1,1,jeep,nan,,nan,,9,jeep\jeep_09.jpg,0,0,1,,,1,,,447,0,447,48,localizer,jeep,Geländewagen
9,49,localizer,0,1,blouse,7,7,8,blouse\blouse_08.jpg,blouse,Bluse,1,0,0.88,None,None,None,None,0.88,9,7,7,blouse,nan,,nan,,8,blouse\blouse_08.jpg,0,0,1,,,1,,,448,0,448,49,localizer,blouse,Bluse
9,50,localizer,0,1,sword,6,6,1,sword\sword_01.jpg,sword,Schwert,1,0,1.19,None,None,None,None,1.19,9,6,6,sword,0.19830509996972978,r,0.4046823000535369,,1,sword\sword_01.jpg,0,0,1,,,1,,,449,0,449,50,localizer,sword,Schwert
10,1,localizer,0,1,pancake,9,9,4,pancake\pancake_04.jpg,pancake,Pfannkuchen,1,0,1.2,None,None,None,None,1.2,10,9,9,pancake,nan,,nan,,4,pancake\pancake_04.jpg,0,0,1,,,1,,,450,0,450,1,localizer,pancake,Pfannkuchen
10,2,localizer,0,1,knee,8,4,2,knee\knee_02.jpg,boar,Wildschwein,1,1,0.92,r,left,None,None,0.92,10,8,4,knee,nan,,nan,r,2,knee\knee_02.jpg,0,1,1,,left,1,,,451,0,451,2,localizer,boar,Wildschwein
10,3,localizer,0,1,sword,6,6,6,sword\sword_06.jpg,sword,Schwert,1,0,1.18,None,None,None,None,1.18,10,6,6,sword,nan,,nan,,6,sword\sword_06.jpg,0,0,1,,,1,,,452,0,452,3,localizer,sword,Schwert
10,4,localizer,0,1,tuba,5,5,6,tuba\tuba_06.jpg,tuba,Tuba,1,0,1.22,None,None,None,None,1.22,10,5,5,tuba,nan,,nan,,6,tuba\tuba_06.jpg,0,0,1,,,1,,,453,0,453,4,localizer,tuba,Tuba
10,5,localizer,0,1,desk,2,2,6,desk\desk_06.jpg,desk,Schreibtisch,1,0,0.91,None,None,None,None,0.91,10,2,2,desk,nan,,nan,,6,desk\desk_06.jpg,0,0,1,,,1,,,454,0,454,5,localizer,desk,Schreibtisch
10,6,localizer,0,1,pancake,9,9,2,pancake\pancake_02.jpg,pancake,Pfannkuchen,1,0,1.15,None,None,None,None,1.15,10,9,9,pancake,nan,,nan,,2,pancake\pancake_02.jpg,0,0,1,,,1,,,455,0,455,6,localizer,pancake,Pfannkuchen
10,7,localizer,0,1,blouse,7,7,6,blouse\blouse_06.jpg,blouse,Bluse,1,0,1.24,None,None,None,None,1.24,10,7,7,blouse,nan,,nan,,6,blouse\blouse_06.jpg,0,0,1,,,1,,,456,0,456,7,localizer,blouse,Bluse
10,8,localizer,0,1,grass,3,3,7,grass\grass_07.jpg,grass,Gras,1,0,1.13,None,None,None,None,1.13,10,3,3,grass,nan,,nan,,7,grass\grass_07.jpg,0,0,1,,,1,,,457,0,457,8,localizer,grass,Gras
10,9,localizer,0,1,boar,4,4,1,boar\boar_01.jpg,boar,Wildschwein,1,0,1.17,None,None,None,None,1.17,10,4,4,boar,nan,,nan,,1,boar\boar_01.jpg,0,0,1,,,1,,,458,0,458,9,localizer,boar,Wildschwein
10,10,localizer,0,1,champagne,10,10,6,champagne\champagne_06.jpg,champagne,Champagner,1,0,0.89,None,None,None,None,0.89,10,10,10,champagne,nan,,nan,,6,champagne\champagne_06.jpg,0,0,1,,,1,,,459,0,459,10,localizer,champagne,Champagner
10,11,localizer,0,1,desk,2,2,7,desk\desk_07.jpg,desk,Schreibtisch,1,0,0.95,None,None,None,None,0.95,10,2,2,desk,nan,,nan,,7,desk\desk_07.jpg,0,0,1,,,1,,,460,0,460,11,localizer,desk,Schreibtisch
10,12,localizer,0,1,jeep,1,1,6,jeep\jeep_06.jpg,jeep,Geländewagen,1,0,1.13,None,None,None,None,1.13,10,1,1,jeep,nan,,nan,,6,jeep\jeep_06.jpg,0,0,1,,,1,,,461,0,461,12,localizer,jeep,Geländewagen
10,13,localizer,0,1,boar,4,4,9,boar\boar_09.jpg,boar,Wildschwein,1,0,0.8,None,None,None,None,0.8,10,4,4,boar,nan,,nan,,9,boar\boar_09.jpg,0,0,1,,,1,,,462,0,462,13,localizer,boar,Wildschwein
10,14,localizer,0,1,champagne,10,10,1,champagne\champagne_01.jpg,champagne,Champagner,1,0,1.21,None,None,None,None,1.21,10,10,10,champagne,nan,,nan,,1,champagne\champagne_01.jpg,0,0,1,,,1,,,463,0,463,14,localizer,champagne,Champagner
10,15,localizer,0,1,blouse,7,7,5,blouse\blouse_05.jpg,blouse,Bluse,1,0,0.9,None,None,None,None,0.9,10,7,7,blouse,nan,,nan,,5,blouse\blouse_05.jpg,0,0,1,,,1,,,464,0,464,15,localizer,blouse,Bluse
10,16,localizer,0,1,knee,8,8,4,knee\knee_04.jpg,knee,Knie,1,0,1.22,None,None,None,None,1.22,10,8,8,knee,nan,,nan,,4,knee\knee_04.jpg,0,0,1,,,1,,,465,0,465,16,localizer,knee,Knie
10,17,localizer,0,1,blouse,7,2,3,blouse\blouse_03.jpg,desk,Schreibtisch,1,1,1.02,r,right,None,None,1.02,10,7,2,blouse,nan,,nan,r,3,blouse\blouse_03.jpg,0,1,1,,right,1,,,466,0,466,17,localizer,desk,Schreibtisch
10,18,localizer,0,1,grass,3,3,10,grass\grass_10.jpg,grass,Gras,1,0,0.83,None,None,None,None,0.83,10,3,3,grass,nan,,nan,,10,grass\grass_10.jpg,0,0,1,,,1,,,467,0,467,18,localizer,grass,Gras
10,19,localizer,0,1,blouse,7,7,7,blouse\blouse_07.jpg,blouse,Bluse,1,0,0.89,None,None,None,None,0.89,10,7,7,blouse,nan,,nan,,7,blouse\blouse_07.jpg,0,0,1,,,1,,,468,0,468,19,localizer,blouse,Bluse
10,20,localizer,0,1,desk,2,2,8,desk\desk_08.jpg,desk,Schreibtisch,1,0,0.99,None,None,None,None,0.99,10,2,2,desk,nan,,nan,,8,desk\desk_08.jpg,0,0,1,,,1,,,469,0,469,20,localizer,desk,Schreibtisch
10,21,localizer,0,1,sword,6,6,4,sword\sword_04.jpg,sword,Schwert,1,0,1.07,None,None,None,None,1.07,10,6,6,sword,nan,,nan,,4,sword\sword_04.jpg,0,0,1,,,1,,,470,0,470,21,localizer,sword,Schwert
10,22,localizer,0,1,grass,3,3,9,grass\grass_09.jpg,grass,Gras,1,0,1.14,None,None,None,None,1.14,10,3,3,grass,nan,,nan,,9,grass\grass_09.jpg,0,0,1,,,1,,,471,0,471,22,localizer,grass,Gras
10,23,localizer,0,1,tuba,5,5,10,tuba\tuba_10.jpg,tuba,Tuba,1,0,1.1,None,None,None,None,1.1,10,5,5,tuba,nan,,nan,,10,tuba\tuba_10.jpg,0,0,1,,,1,,,472,0,472,23,localizer,tuba,Tuba
10,24,localizer,0,1,boar,4,4,2,boar\boar_02.jpg,boar,Wildschwein,1,0,0.87,None,None,None,None,0.87,10,4,4,boar,nan,,nan,,2,boar\boar_02.jpg,0,0,1,,,1,,,473,0,473,24,localizer,boar,Wildschwein
10,25,localizer,0,1,jeep,1,1,5,jeep\jeep_05.jpg,jeep,Geländewagen,1,0,0.89,None,None,None,None,0.89,10,1,1,jeep,nan,,nan,,5,jeep\jeep_05.jpg,0,0,1,,,1,,,474,0,474,25,localizer,jeep,Geländewagen
10,26,localizer,0,1,champagne,10,10,10,champagne\champagne_10.jpg,champagne,Champagner,1,0,0.87,None,None,None,None,0.87,10,10,10,champagne,nan,,nan,,10,champagne\champagne_10.jpg,0,0,1,,,1,,,475,0,475,26,localizer,champagne,Champagner
10,27,localizer,0,1,pancake,9,9,6,pancake\pancake_06.jpg,pancake,Pfannkuchen,1,0,0.97,None,None,None,None,0.97,10,9,9,pancake,nan,,nan,,6,pancake\pancake_06.jpg,0,0,1,,,1,,,476,0,476,27,localizer,pancake,Pfannkuchen
10,28,localizer,0,1,tuba,5,5,7,tuba\tuba_07.jpg,tuba,Tuba,1,0,0.89,None,None,None,None,0.89,10,5,5,tuba,nan,,nan,,7,tuba\tuba_07.jpg,0,0,1,,,1,,,477,0,477,28,localizer,tuba,Tuba
10,29,localizer,0,1,sword,6,6,5,sword\sword_05.jpg,sword,Schwert,1,0,1.11,None,None,None,None,1.11,10,6,6,sword,nan,,nan,,5,sword\sword_05.jpg,0,0,1,,,1,,,478,0,478,29,localizer,sword,Schwert
10,30,localizer,0,1,pancake,9,4,5,pancake\pancake_05.jpg,boar,Wildschwein,1,1,1.08,r,left,None,None,1.08,10,9,4,pancake,nan,,nan,r,5,pancake\pancake_05.jpg,0,1,1,,left,1,,,479,0,479,30,localizer,boar,Wildschwein
10,31,localizer,0,1,blouse,7,7,10,blouse\blouse_10.jpg,blouse,Bluse,1,0,1.23,None,None,None,None,1.23,10,7,7,blouse,nan,,nan,,10,blouse\blouse_10.jpg,0,0,1,,,1,,,480,0,480,31,localizer,blouse,Bluse
10,32,localizer,0,1,desk,2,2,3,desk\desk_03.jpg,desk,Schreibtisch,1,0,1.18,None,None,None,None,1.18,10,2,2,desk,nan,,nan,,3,desk\desk_03.jpg,0,0,1,,,1,,,481,0,481,32,localizer,desk,Schreibtisch
10,33,localizer,0,1,grass,3,3,8,grass\grass_08.jpg,grass,Gras,1,0,0.9,None,None,None,None,0.9,10,3,3,grass,nan,,nan,,8,grass\grass_08.jpg,0,0,1,,,1,,,482,0,482,33,localizer,grass,Gras
10,34,localizer,0,1,champagne,10,10,8,champagne\champagne_08.jpg,champagne,Champagner,1,0,0.97,None,None,None,None,0.97,10,10,10,champagne,nan,,nan,,8,champagne\champagne_08.jpg,0,0,1,,,1,,,483,0,483,34,localizer,champagne,Champagner
10,35,localizer,0,1,sword,6,6,9,sword\sword_09.jpg,sword,Schwert,1,0,0.97,None,None,None,None,0.97,10,6,6,sword,nan,,nan,,9,sword\sword_09.jpg,0,0,1,,,1,,,484,0,484,35,localizer,sword,Schwert
10,36,localizer,0,1,champagne,10,1,5,champagne\champagne_05.jpg,jeep,Geländewagen,1,1,1.08,r,left,None,None,1.08,10,10,1,champagne,nan,,nan,r,5,champagne\champagne_05.jpg,0,1,1,,left,1,,,485,0,485,36,localizer,jeep,Geländewagen
10,37,localizer,0,1,grass,3,3,1,grass\grass_01.jpg,grass,Gras,1,0,0.81,None,None,None,None,0.81,10,3,3,grass,nan,,nan,,1,grass\grass_01.jpg,0,0,1,,,1,,,486,0,486,37,localizer,grass,Gras
10,38,localizer,0,1,knee,8,8,8,knee\knee_08.jpg,knee,Knie,1,0,0.89,None,None,None,None,0.89,10,8,8,knee,nan,,nan,,8,knee\knee_08.jpg,0,0,1,,,1,,,487,0,487,38,localizer,knee,Knie
10,39,localizer,0,1,pancake,9,9,3,pancake\pancake_03.jpg,pancake,Pfannkuchen,1,0,1.17,None,None,None,None,1.17,10,9,9,pancake,nan,,nan,,3,pancake\pancake_03.jpg,0,0,1,,,1,,,488,0,488,39,localizer,pancake,Pfannkuchen
10,40,localizer,0,1,boar,4,4,8,boar\boar_08.jpg,boar,Wildschwein,1,0,0.82,None,None,None,None,0.82,10,4,4,boar,nan,,nan,,8,boar\boar_08.jpg,0,0,1,,,1,,,489,0,489,40,localizer,boar,Wildschwein
10,41,localizer,0,1,knee,8,8,7,knee\knee_07.jpg,knee,Knie,1,0,1.13,None,None,None,None,1.13,10,8,8,knee,nan,,nan,,7,knee\knee_07.jpg,0,0,1,,,1,,,490,0,490,41,localizer,knee,Knie
10,42,localizer,0,1,jeep,1,1,3,jeep\jeep_03.jpg,jeep,Geländewagen,1,0,0.77,None,None,None,None,0.77,10,1,1,jeep,nan,,nan,,3,jeep\jeep_03.jpg,0,0,1,,,1,,,491,0,491,42,localizer,jeep,Geländewagen
10,43,localizer,0,1,tuba,5,5,5,tuba\tuba_05.jpg,tuba,Tuba,1,0,0.84,None,None,None,None,0.84,10,5,5,tuba,nan,,nan,,5,tuba\tuba_05.jpg,0,0,1,,,1,,,492,0,492,43,localizer,tuba,Tuba
10,44,localizer,0,1,sword,6,2,7,sword\sword_07.jpg,desk,Schreibtisch,1,1,0.9,r,left,None,None,0.9,10,6,2,sword,nan,,nan,r,7,sword\sword_07.jpg,0,1,1,,left,1,,,493,0,493,44,localizer,desk,Schreibtisch
10,45,localizer,0,1,jeep,1,1,1,jeep\jeep_01.jpg,jeep,Geländewagen,1,0,0.99,None,None,None,None,0.99,10,1,1,jeep,nan,,nan,,1,jeep\jeep_01.jpg,0,0,1,,,1,,,494,0,494,45,localizer,jeep,Geländewagen
10,46,localizer,0,1,boar,4,4,3,boar\boar_03.jpg,boar,Wildschwein,1,0,0.8,None,None,None,None,0.8,10,4,4,boar,nan,,nan,,3,boar\boar_03.jpg,0,0,1,,,1,,,495,0,495,46,localizer,boar,Wildschwein
10,47,localizer,0,1,desk,2,2,1,desk\desk_01.jpg,desk,Schreibtisch,1,0,1.09,None,None,None,None,1.09,10,2,2,desk,nan,,nan,,1,desk\desk_01.jpg,0,0,1,,,1,,,496,0,496,47,localizer,desk,Schreibtisch
10,48,localizer,0,1,jeep,1,1,2,jeep\jeep_02.jpg,jeep,Geländewagen,1,0,0.79,None,None,None,None,0.79,10,1,1,jeep,nan,,nan,,2,jeep\jeep_02.jpg,0,0,1,,,1,,,497,0,497,48,localizer,jeep,Geländewagen
10,49,localizer,0,1,tuba,5,5,8,tuba\tuba_08.jpg,tuba,Tuba,1,0,0.95,None,None,None,None,0.95,10,5,5,tuba,nan,,nan,,8,tuba\tuba_08.jpg,0,0,1,,,1,,,498,0,498,49,localizer,tuba,Tuba
10,50,localizer,0,1,knee,8,8,6,knee\knee_06.jpg,knee,Knie,1,0,0.97,None,None,None,None,0.97,10,8,8,knee,nan,,nan,,6,knee\knee_06.jpg,0,0,1,,,1,,,499,0,499,50,localizer,knee,Knie

extraInfo
participant,4
date,2026-08-11_21h38.47.421
expName,TSRlearn_localizer-concepts
expVersion,
psychopyVersion,2025.2.4
frameRate,60.020370929261766
expStart,2026-08-11 21h38.48.674396 +0200
