ITI.started,ITI.stopped,ITI_length,ITI_prc.started,ITI_prc.stopped,block,break_3.started,break_3.stopped,breaks_instruction.started,breaks_instruction.stopped,concept,concept_num,concept_num_word,continue_button.duration,continue_button.keys,continue_button.rt,continue_button.started,continue_button_3.duration,continue_button_3.keys,continue_button_3.rt,continue_button_3.started,continue_button_4.duration,continue_button_4.keys,continue_button_4.rt,continue_button_4.started,continue_button_6.duration,continue_button_6.keys,continue_button_6.rt,continue_button_6.started,continue_button_8.duration,continue_button_8.keys,continue_button_8.rt,continue_button_8.started,continue_button_9.duration,continue_button_9.keys,continue_button_9.rt,continue_button_9.started,continue_button_break.duration,continue_button_break.keys,continue_button_break.rt,continue_button_break.started,correct_response,date,exemplar_num,expName,expStart,expVersion,fix_cross.started,fix_cross.stopped,fix_cross_2.started,fix_cross_2.stopped,fix_cross_2_prc.started,fix_cross_2_prc.stopped,fix_cross_prc.started,frameRate,image.started,image.stopped,image_prc.started,image_prc.stopped,image_pres.started,image_pres.stopped,image_pres_prc.started,image_pres_prc.stopped,image_shown,instruction_continuebreak.started,instruction_part1.started,instruction_part2.started,instruction_part3.started,instruction_part4.started,instruction_startexp.started,instruction_startexp_2.started,instructions.started,instructions.stopped,instructions_02.started,instructions_02.stopped,instructions_03.started,instructions_03.stopped,instructions_04.started,instructions_04.stopped,instructions_startexp.started,instructions_startexp.stopped,instructions_startexp_02.started,instructions_startexp_02.stopped,is_mismatch,is_prompt,key_resp.duration,key_resp.keys,key_resp.rt,key_resp.started,key_resp_prc.keys,key_resp_prc.started,key_resp_prc.stopped,match_idx,nonmatch_pres_side,notes,participant,progress_bar_breaks.started,progress_bar_breaks.stopped,psychopyVersion,settings.started,settings.stopped,sound_pres.started,sound_pres.stopped,sound_pres_prc.started,sound_pres_prc.stopped,spoken_word.started,spoken_word.stopped,spoken_word_prc.started,spoken_word_prc.stopped,thisN,thisRepN,thisRow.t,thisTrialN,trial_in_block,trials.continue_button_break.duration,trials.continue_button_break.keys,trials.continue_button_break.rt,trials.key_resp.duration,trials.key_resp.keys,trials.key_resp.rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trials_practice.key_resp_prc.keys,trials_practice.thisIndex,trials_practice.thisN,trials_practice.thisRepN,trials_practice.thisTrialN,word_shown_english,word_shown_french,word_shown_german,
429.15759730001446,430.21620610001264,1.05,,,2,430.2208909000037,430.22094050003216,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,27,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,427.47212990000844,429.1764694000012,429.1764694000012,430.2661369999987,,,,60.042858590282506,426.71454690000974,427.47212990000844,,,426.69847679999657,427.4557463999954,,,flower\flower_27.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,427.47212990000844,,,,,None,,0,,,2025.2.4,,,427.4587950000423,429.15751350001665,,,427.47220276669054,428.3578470000066,,,50,0,2026-07-21_12:01:56.436301,50,1,,None,,,None,,50,50,0,50,,,,,,flower,Fleur,Blume,
432.7193723000237,433.92762840003707,1.2,,,2,433.9276958000264,433.92772700003115,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,21,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,431.0245055000414,432.7370756000164,432.7370756000164,434.001060300041,,,,60.042858590282506,430.2661369999987,431.0245055000414,,,430.24341140000615,430.999510499998,,,chair\chair_21.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,431.0245055000414,,,,,None,,0,,,2025.2.4,,,431.00318609998794,432.7192023000098,,,431.0159335666724,431.58362900000066,,,51,0,2026-07-21_12:01:59.987891,51,2,,None,,,None,,51,51,0,51,,,,,,chair,Chaise,Stuhl,
436.44687789998716,437.3310377000016,0.88,,,2,437.33110750000924,437.33114110003226,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,5,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,434.7632812000229,436.4627986000269,436.4627986000269,437.3873290999909,,,,60.042858590282506,434.001060300041,434.7632812000229,,,433.9693840999971,434.74538370000664,,,hand\hand_05.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,434.7632812000229,,,,,None,,0,,,2025.2.4,,,434.74967620003736,436.4468071000301,,,434.7618400667018,435.2462249000091,,,52,0,2026-07-21_12:02:03.722814,52,3,,None,,,None,,52,52,0,52,,,,,,hand,Main,Hand,
439.8573178999941,440.8351223000209,0.98,,,2,440.83519900002284,440.8352343000006,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,6,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,438.14955349999946,439.87068380002165,439.87068380002165,440.88021289999597,,,,60.042858590282506,437.3873290999909,438.14955349999946,,,437.3619730999926,438.1311409000191,,,dog\dog_06.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,438.14955349999946,,,,,None,,0,,,2025.2.4,,,438.1345691999886,439.85724059998756,,,438.1476169666896,438.64933099999325,,,53,0,2026-07-21_12:02:07.109083,53,4,,None,,,None,,53,53,0,53,,,,,,dog,Chien,Hund,
443.33536349999486,444.18668949999847,0.84,,,2,444.18676150002284,444.18681069999,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,31,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,441.63870100001805,443.35178570001153,443.35178570001153,444.2694683999871,,,,60.042858590282506,440.88021289999597,441.63870100001805,,,440.85241099999985,441.619528500014,,,hammer\hammer_31.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,441.63870100001805,,,,,None,,0,,,2025.2.4,,,441.6228206999949,443.33528200001456,,,441.63599906670083,442.15410660003545,,,54,0,2026-07-21_12:02:10.601967,54,5,,None,,,None,,54,54,0,54,,,,,,hammer,Marteau,Hammer,
446.7078359000152,447.64648300001863,0.93,,,2,447.6465599000221,447.64659730001586,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,11,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,445.01994790002936,446.7213808000088,446.7213808000088,447.70072930003516,,,,60.042858590282506,444.2694683999871,445.01994790002936,,,444.2431865000399,445.0034394999966,,,ball\ball_11.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,445.01994790002936,,,,,None,,0,,,2025.2.4,,,445.00661939999554,446.70776140003,,,445.01994606666653,445.7865870000096,,,55,0,2026-07-21_12:02:13.991222,55,6,,None,,,None,,55,55,0,55,,,,,,ball,Ballon,Ball,
450.17963460000465,451.3307117000222,1.15,,,2,451.3307943000109,451.33083120000083,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,34,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,448.471674200031,450.19681640004274,450.19681640004274,451.40236770000774,,,,60.042858590282506,447.70072930003516,448.471674200031,,,447.6755300000077,448.44763990002684,,,hammer\hammer_34.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,448.471674200031,,,,,None,,0,,,2025.2.4,,,448.45105560001684,450.17956320004305,,,448.46405906667155,448.9856101000332,,,56,0,2026-07-21_12:02:17.422483,56,7,,None,,,None,,56,56,0,56,,,,,,hammer,Marteau,Hammer,
452.66013750003185,454.64490830001887,0.98,,,2,454.6449794000364,454.6450138000073,,,bicycle,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,45,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,452.15940709999995,,452.67649159999564,454.68957149999915,,,,60.042858590282506,451.40236770000774,452.15940709999995,,,451.37219630001346,452.1435522999964,,,bicycle\bicycle_45.jpg,,,,,,,,,,,,,,,,,,,,1,1,0.06378460000269115,r,0.22170370002277195,452.15940709999995,,,,,left,,0,,,2025.2.4,,,452.14705040003173,452.66003430000274,,,452.159927166653,452.64372160000494,,,57,0,2026-07-21_12:02:21.124121,57,8,,None,,0.06378460000269115,r,0.22170370002277195,57,57,0,57,,,,,,hand,Main,Hand,
457.1490933999885,458.0048741000355,0.85,,,2,458.00496330001624,458.00500669999747,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,12,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,455.4530820000218,457.1660491999937,457.1660491999937,458.0507937000366,,,,60.042858590282506,454.68957149999915,455.4530820000218,,,454.67604990000837,455.4337091000052,,,bread\bread_12.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,455.4530820000218,,,,,None,,0,,,2025.2.4,,,455.4367823000066,457.1490219000261,,,455.4499927666659,456.3805989000248,,,58,0,2026-07-21_12:02:24.411325,58,9,,None,,,None,,58,58,0,58,,,,,,bread,Pain,Brot,
460.4998227999895,461.38369310001144,0.88,,,2,461.38376480003353,461.3838009000174,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,27,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,458.81815609999467,460.5166980000213,460.5166980000213,461.4082882000366,,,,60.042858590282506,458.0507937000366,458.81815609999467,,,458.0260733999894,458.79058450000593,,,hammer\hammer_27.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,458.81815609999467,,,,,None,,0,,,2025.2.4,,,458.7946383000235,460.4997413000092,,,458.80700006668144,459.3384963000426,,,59,0,2026-07-21_12:02:27.772547,59,10,,None,,,None,,59,59,0,59,,,,,,hammer,Marteau,Hammer,
463.8699888000265,465.09284870000556,1.22,,,2,465.09292790002655,465.0929669000325,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,46,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,462.1680434999871,463.8866175999865,463.8866175999865,465.1613666000194,,,,60.042858590282506,461.4082882000366,462.1680434999871,,,461.3980970000266,462.15156800003024,,,bicycle\bicycle_46.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,462.1680434999871,,,,,None,,0,,,2025.2.4,,,462.1536871000426,463.86992010002723,,,462.1679934666647,462.8681376000168,,,60,0,2026-07-21_12:02:31.130042,60,11,,None,,,None,,60,60,0,60,,,,,,bicycle,Vélo,Fahrrad,
467.6296954000136,468.4243351999903,0.8,,,2,468.42440830002306,468.42444319999777,,,jacket,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,44,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,465.9206950000371,467.64051830000244,467.64051830000244,468.45143459999235,,,,60.042858590282506,465.1613666000194,465.9206950000371,,,465.1342145000235,465.8960885000415,,,jacket\jacket_44.jpg,,,,,,,,,,,,,,,,,,,,1,1,,None,,465.9206950000371,,,,,left,,0,,,2025.2.4,,,465.89988440001616,467.62961940001696,,,465.91251846671025,466.4726795000024,,,61,0,2026-07-21_12:02:34.883121,61,12,,None,,,None,,61,61,0,61,,,,,,chair,Chaise,Stuhl,
470.9089728000108,471.792484900041,0.87,,,2,471.79256989998976,471.79261290002614,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,7,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,469.20728550001513,470.9251690999954,470.9251690999954,471.8489847999881,,,,60.042858590282506,468.45143459999235,469.20728550001513,,,468.4390782000264,469.1910293000401,,,house\house_07.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,469.20728550001513,,,,,None,,0,,,2025.2.4,,,469.19536980002886,470.9088761000312,,,469.2073776666696,469.75772440002766,,,62,0,2026-07-21_12:02:38.173188,62,13,,None,,,None,,62,62,0,62,,,,,,house,Maison,Haus,
473.2619731000159,475.1312262000283,0.86,,,2,475.131308800017,475.1313519999967,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,45,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,472.6123142000288,,473.2800216000178,475.19159679999575,,,,60.042858590282506,471.8489847999881,472.6123142000288,,,471.8334423000342,472.5946071000071,,,ball\ball_45.jpg,,,,,,,,,,,,,,,,,,,,0,1,0.08009399997536093,r,0.3292463000398129,472.6123142000288,,,,,None,,0,,,2025.2.4,,,472.59730660001514,473.2618785999948,,,472.6110491667098,,,,63,0,2026-07-21_12:02:41.570739,63,14,,None,,0.08009399997536093,r,0.3292463000398129,63,63,0,63,,,,,,ball,Ballon,Ball,
477.6477082000347,478.8321805000305,1.18,,,2,478.8322530000005,478.83228800003417,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,37,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,475.94949979998637,477.6643781000166,477.6643781000166,478.85597440000856,,,,60.042858590282506,475.19159679999575,475.94949979998637,,,475.16529860004084,475.9306774000288,,,bread\bread_37.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,475.94949979998637,,,,,None,,0,,,2025.2.4,,,475.9334696000442,477.64764069998637,,,475.9471524666917,476.8648732000147,,,64,0,2026-07-21_12:02:44.913351,64,15,,None,,,None,,64,64,0,64,,,,,,bread,Pain,Brot,
480.30002510000486,482.3254395000404,1.01,,,2,482.32552700000815,482.32556920003844,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,30,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,479.61630100000184,,480.31621240003733,482.3676145999925,,,,60.042858590282506,478.85597440000856,479.61630100000184,,,478.84639770002104,479.5992554000113,,,dog\dog_30.jpg,,,,,,,,,,,,,,,,,,,,0,1,0.09629010001663119,r,0.3817032999941148,479.61630100000184,,,,,None,,0,,,2025.2.4,,,479.6030098000192,480.2998977000243,,,479.615745466672,480.0996418000432,,,65,0,2026-07-21_12:02:48.577728,65,16,,None,,0.09629010001663119,r,0.3817032999941148,65,65,0,65,,,,,,dog,Chien,Hund,
484.82654480001656,485.79394120001234,0.95,,,2,485.79400950000854,485.79404160002014,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,13,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,483.14010670001153,484.8426163000404,484.8426163000404,485.82532210001955,,,,60.042858590282506,482.3676145999925,483.14010670001153,,,482.3414102999959,483.11053790000733,,,house\house_13.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,483.14010670001153,,,,,None,,0,,,2025.2.4,,,483.11547070002416,484.82646960002603,,,483.1269087666917,483.67688919999637,,,66,0,2026-07-21_12:02:52.089368,66,17,,None,,,None,,66,66,0,66,,,,,,house,Maison,Haus,
488.27356599998893,489.42411419999553,1.14,,,2,489.42420260002837,489.4242411000305,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,27,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,486.5885123999906,488.2897261999897,488.2897261999897,489.46979050000664,,,,60.042858590282506,485.82532210001955,486.5885123999906,,,485.80866070004413,486.57169420004357,,,jacket\jacket_27.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,486.5885123999906,,,,,None,,0,,,2025.2.4,,,486.5763876000419,488.2735081000137,,,486.5881931666556,487.1230203000014,,,67,0,2026-07-21_12:02:55.547076,67,18,,None,,,None,,67,67,0,67,,,,,,jacket,Veste,Jacke,
491.91476950002834,493.0992688999977,1.18,,,2,493.0993499000324,493.09938979998697,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,36,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,490.2345509000006,491.93263060000027,491.93263060000027,493.1365464000264,,,,60.042858590282506,489.46979050000664,490.2345509000006,,,489.45914779999293,490.20989910000935,,,hand\hand_36.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,490.2345509000006,,,,,None,,0,,,2025.2.4,,,490.213293400011,491.91470299998764,,,490.22634156665686,490.71248510002624,,,68,0,2026-07-21_12:02:59.191544,68,19,,None,,,None,,68,68,0,68,,,,,,hand,Main,Hand,
495.59629080002196,496.78080280002905,1.18,,,2,496.7808764000074,496.7809152000118,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,39,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,493.90294080000604,495.6132787000388,495.6132787000388,496.82925290003186,,,,60.042858590282506,493.1365464000264,493.90294080000604,,,493.1152276000357,493.88208609999856,,,dog\dog_39.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,493.90294080000604,,,,,None,,0,,,2025.2.4,,,493.8854861999862,495.5962239000364,,,493.89856066665766,494.37870020000264,,,69,0,2026-07-21_12:03:02.858300,69,20,,None,,,None,,69,69,0,69,,,,,,dog,Chien,Hund,
499.2759833000018,500.1225931000081,0.84,,,2,500.12267000001157,500.1227072000038,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,46,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,497.5808917999966,499.299930600042,499.299930600042,500.17312110000057,,,,60.042858590282506,496.82925290003186,497.5808917999966,,,496.81488459999673,497.5645710999961,,,chair\chair_46.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,497.5808917999966,,,,,None,,0,,,2025.2.4,,,497.56861940003,499.2759137999965,,,497.581068966658,498.1481153999921,,,70,0,2026-07-21_12:03:06.551007,70,21,,None,,,None,,70,70,0,70,,,,,,chair,Chaise,Stuhl,
502.6245707999915,503.72002880001673,1.09,,,2,503.72010999999475,503.72014360001776,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,32,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,500.92739610001445,502.63935810001567,502.63935810001567,503.76947699999437,,,,60.042858590282506,500.17312110000057,500.92739610001445,,,500.1490480999928,500.9091183000128,,,flower\flower_32.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,500.92739610001445,,,,,None,,0,,,2025.2.4,,,500.91179330000887,502.62450209999224,,,500.92555616668346,501.8308052000357,,,71,0,2026-07-21_12:03:09.894875,71,22,,None,,,None,,71,71,0,71,,,,,,flower,Fleur,Blume,
506.2238476999919,507.123008900031,0.89,,,2,507.1230976000079,507.12314270000206,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,48,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,504.5211299000075,506.23829230002593,506.23829230002593,507.1518718000152,,,,60.042858590282506,503.76947699999437,504.5211299000075,,,503.75473460002104,504.5061541000032,,,bread\bread_48.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,504.5211299000075,,,,,None,,0,,,2025.2.4,,,504.50937949999934,506.2237527000252,,,504.52253946668156,505.43774490000214,,,72,0,2026-07-21_12:03:13.491231,72,23,,None,,,None,,72,72,0,72,,,,,,bread,Pain,Brot,
509.6103711000178,510.68056649999926,1.07,,,2,510.680647900037,510.6806887999992,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,27,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,507.92221330001485,509.62600530002965,509.62600530002965,510.71796540002106,,,,60.042858590282506,507.1518718000152,507.92221330001485,,,507.1386647000327,507.8975739000016,,,chair\chair_27.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,507.92221330001485,,,,,None,,0,,,2025.2.4,,,507.9013590000104,509.6103092000121,,,507.91398696665806,508.47558359999675,,,73,0,2026-07-21_12:03:16.873626,73,24,,None,,,None,,73,73,0,73,,,,,,chair,Chaise,Stuhl,
513.1618870000239,514.4133384000161,1.24,,,2,514.4134547000285,514.4135178000433,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,6,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,511.4765723000164,513.1781015000306,513.1781015000306,514.4496088000014,,,,60.042858590282506,510.71796540002106,511.4765723000164,,,510.69639330002246,511.46015860000625,,,bicycle\bicycle_06.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,511.4765723000164,,,,,None,,0,,,2025.2.4,,,511.46222480002325,513.1618082000059,,,511.4766379667019,512.1768141000066,,,74,0,2026-07-21_12:03:20.439719,74,25,,None,,,None,,74,74,0,74,,,,,,bicycle,Vélo,Fahrrad,
516.9166481000138,518.1175005999976,1.19,,,2,518.1176430000341,518.1177204000414,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,14,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,515.2231473000138,516.9359608000377,516.9359608000377,518.2184271999868,,,,60.042858590282506,514.4496088000014,515.2231473000138,,,514.4396769999876,515.1976758000092,,,hammer\hammer_14.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,515.2231473000138,,,,,None,,0,,,2025.2.4,,,515.2015037999954,516.9165721000172,,,515.2140827666774,515.7298635999905,,,75,0,2026-07-21_12:03:24.171363,75,26,,None,,,None,,75,75,0,75,,,,,,hammer,Marteau,Hammer,
520.667880700028,521.4516584000085,0.78,,,2,521.4517406999948,521.4517739000148,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,15,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,518.9854310000082,520.6841141000041,520.6841141000041,521.5098750999896,,,,60.042858590282506,518.2184271999868,518.9854310000082,,,518.1789812000352,518.9580912000383,,,bread\bread_15.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,518.9854310000082,,,,,None,,0,,,2025.2.4,,,518.9616867000004,520.6678116000257,,,518.9745345666927,519.9005563000101,,,76,0,2026-07-21_12:03:27.940181,76,27,,None,,,None,,76,76,0,76,,,,,,bread,Pain,Brot,
523.9714807000128,525.1767409000313,1.2,,,2,525.1768298000097,525.1768728999887,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,47,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,522.2689291000133,523.9876379999914,523.9876379999914,525.2185156000196,,,,60.042858590282506,521.5098750999896,522.2689291000133,,,521.4922425000113,522.2525331000215,,,flower\flower_47.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,522.2689291000133,,,,,None,,0,,,2025.2.4,,,522.2555496999994,523.9713997000363,,,522.2689735666538,523.1541473999969,,,77,0,2026-07-21_12:03:31.231629,77,28,,None,,,None,,77,77,0,77,,,,,,flower,Fleur,Blume,
527.6757393000298,528.5081110000028,0.81,,,2,528.5081910000299,528.5082302000374,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,11,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,525.9885940999957,527.6992210000171,527.6992210000171,528.6194584000041,,,,60.042858590282506,525.2185156000196,525.9885940999957,,,525.1938692000112,525.962171000021,,,jacket\jacket_11.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,525.9885940999957,,,,,None,,0,,,2025.2.4,,,525.9665569000063,527.6756602000096,,,525.9786206666652,526.5240464000381,,,78,0,2026-07-21_12:03:34.940269,78,29,,None,,,None,,78,78,0,78,,,,,,jacket,Veste,Jacke,
531.0767661000136,532.2963568000123,1.21,,,2,532.296431499999,532.2964658000274,,,ball,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,7,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,529.3750303999986,531.0928781999974,531.0928781999974,532.3252569999895,,,,60.042858590282506,528.6194584000041,529.3750303999986,,,528.570747299993,529.3590873000212,,,ball\ball_07.jpg,,,,,,,,,,,,,,,,,,,,1,1,,None,,529.3750303999986,,,,,left,,0,,,2025.2.4,,,529.3625658000237,531.0766841000295,,,529.3755684666723,529.8589737000293,,,79,0,2026-07-21_12:03:38.341212,79,30,,None,,,None,,79,79,0,79,,,,,,dog,Chien,Hund,
534.7869665999897,535.6777878000285,0.88,,,2,535.6779790000292,535.6780565000372,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,23,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,533.0943393000052,534.802602300013,534.802602300013,535.7862288000179,,,,60.042858590282506,532.3252569999895,533.0943393000052,,,532.3134798000101,533.0684558000066,,,chair\chair_23.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,533.0943393000052,,,,,None,,0,,,2025.2.4,,,533.0721837999881,534.7868970000418,,,533.0848409666835,533.6498312000185,,,80,0,2026-07-21_12:03:42.047011,80,31,,None,,,None,,80,80,0,80,,,,,,chair,Chaise,Stuhl,
538.2721590000438,539.4006907999865,1.13,,,2,539.4008053000434,539.4008620000095,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,40,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,536.5887499999953,538.2854635000112,538.2854635000112,539.4372949000099,,,,60.042858590282506,535.7862288000179,536.5887499999953,,,535.7532868999988,536.5421308000223,,,flower\flower_40.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,536.5887499999953,,,,,None,,0,,,2025.2.4,,,536.5481981000048,538.2720696000033,,,536.5577983667065,537.46821120003,,,81,0,2026-07-21_12:03:45.507983,81,32,,None,,,None,,81,81,0,81,,,,,,flower,Fleur,Blume,
,,1.22,,,2,,,,,hand,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,18,,,,540.2005648000049,,,,,,,,539.4372949000099,540.2005648000049,,,539.4262413000106,540.1840709000244,,,hand\hand_18.jpg,,,,,,,,,,,,,,,,,,,,1,1,,,,540.2005648000049,,,,,right,,,,,,,,540.1887088000076,,,,540.2005952666552,540.7350137000321,,,82,0,2026-07-21_12:03:49.159049,82,33,,,,,,,82,82,0,82,,,,,,house,Maison,Haus,
